"date"	"maxPrediction"
"644"	1950-11-19	5.04729034783732
"645"	1950-11-19	5.28152351285865
"646"	1950-11-20	5.16818121133563
"647"	1950-11-20	5.36345575076769
"648"	1950-11-21	5.27667627194819
"649"	1950-11-21	5.44332034252196
"650"	1950-11-22	5.38743304263506
"651"	1950-11-22	5.53013583613511
"652"	1950-11-23	5.51040929282759
"653"	1950-11-23	5.61083312407766
"654"	1950-11-23	5.61110893648825
"655"	1950-11-24	5.61594637600099
"656"	1950-11-24	5.64935009542783
"657"	1950-11-25	5.66205493307552
"658"	1950-11-25	5.61877198905269
"659"	1950-11-26	5.64153032628393
"660"	1950-11-26	5.52131786826148
"661"	1950-11-27	5.56334593931553
"662"	1950-11-27	5.37765581303927
"663"	1950-11-28	5.4504203566599
"664"	1950-11-28	5.2068775942261
"665"	1950-11-29	5.30965987372764
"666"	1950-11-29	5.02323521661925
"667"	1950-11-30	5.15082798987824
"668"	1950-11-30	4.83944426651164
"669"	1950-12-01	4.99571015116034
"670"	1950-12-01	4.71622286611246
"671"	1950-12-02	4.90883304869326
"672"	1950-12-02	4.74616616622165
"673"	1950-12-03	4.95504830265881
"674"	1950-12-03	4.9137679024512
"675"	1950-12-04	5.11785083209032
"676"	1950-12-05	5.16518871350124
"677"	1950-12-05	5.35485803313839
"678"	1950-12-06	5.45291512943131
"679"	1950-12-06	5.61749294797565
"680"	1950-12-07	5.73535685403747
"681"	1950-12-07	5.85634637635113
"682"	1950-12-08	5.97730588705664
"683"	1950-12-08	6.02467499370944
"684"	1950-12-09	6.15092460626996
"685"	1950-12-09	6.14947588172448
"686"	1950-12-09	6.09177135706272
"687"	1950-12-10	6.22443014634588
"688"	1950-12-10	6.03812374702999
"689"	1950-12-11	6.19330577990715
"690"	1950-12-11	5.8695778734424
"691"	1950-12-12	6.06241814839483
"692"	1950-12-12	5.61428356442117
"693"	1950-12-13	5.85270376775084
"694"	1950-12-13	5.31948162298926
"695"	1950-12-14	5.59748795459726
"696"	1950-12-14	5.04209291493803
"697"	1950-12-15	5.33760326152389
"698"	1950-12-15	4.84018157718847
