"skewSurge"
"1302"	0.0598
"1303"	-0.0094
"1304"	-0.3447
"1305"	-0.2118
"1306"	-0.186
"1307"	-0.3183
"1308"	-0.1636
"1309"	0.2172
"1310"	-0.0349
"1311"	-0.2431
"1312"	-0.3312
"1313"	-0.1665
"1314"	-0.1206
"1315"	-0.2457
"1316"	-0.3091
"1317"	-0.193
"1318"	-0.2696
"1319"	-0.1635
"1320"	-0.1611
"1321"	-0.1547
"1322"	-0.1891
"1323"	-0.1509
"1324"	-0.1529
"1325"	-0.1524
"1326"	-0.14
"1327"	-0.2715
"1328"	-0.2973
"1329"	-0.1808
"1330"	-0.1347
"1331"	-0.3318
"1332"	-0.33
"1333"	-0.3078
"1334"	-0.1888
"1335"	-0.144
"1336"	0.03
"1337"	-0.3147
"1338"	0.0397
"1339"	0.1548
"1340"	0.101
"1341"	0.0475
"1342"	-0.1442
"1343"	-0.5706
"1344"	0.1187
"1345"	-0.0144
"1346"	0.2796
"1347"	0.0103
"1348"	-0.3826
"1349"	0.1074
"1350"	0.1835
"1351"	-0.1684
"1352"	-0.2914
"1353"	-0.2727
"1354"	-0.2308
"1355"	0.0577
"1356"	-0.2267
"1357"	-0.0813
"1358"	-0.0702
"1359"	-0.0724
"1360"	-0.0173
"1361"	0.0131
"1362"	-0.0677
"1363"	-0.0898
"1364"	-0.0266
"1365"	-0.1439
"1366"	-0.0534
"1367"	0.2273
"1368"	0.1133
"1369"	0.2264
"1370"	0.0957
"1371"	0.1021
"1372"	-0.1343
"1373"	-0.4274
"1374"	-0.166
"1375"	-0.4922
"1376"	-0.0319
"1377"	0.0135
"1378"	-0.3421
"1379"	0.0377
"1380"	0.0812
"1381"	-0.0012
"1382"	-0.0552
"1383"	-0.1933
"1384"	-0.0298
"1385"	-0.0343
"1386"	0.014
"1387"	-0.1264
"1388"	-0.1039
"1389"	-0.2275
"1390"	-0.2357
"1391"	-0.3725
"1392"	-0.2583
"1393"	-0.3859
"1394"	-0.2988
"1395"	-0.3545
"1396"	-0.2173
"1397"	-0.2703
"1398"	-0.151
"1399"	-0.2089
"1400"	-0.1017
"1401"	-0.2452
"1402"	-0.2569
"1403"	-0.2189
"1404"	-0.2119
"1405"	-0.3389
"1406"	-0.1895
"1407"	-0.1039
"1408"	-0.2587
"1409"	-0.3931
